user_id,video_id,degree_id,first_view_date,last_view_date,views_per_user
9447,2,1,1549929600000,1549929600000,1
9449,1,1,1550448000000,1550448000000,1
9450,3,1,1550448000000,1550448000000,1
9463,2,1,1549670400000,1549670400000,1
9467,1,1,1547856000000,1550793600000,2
9474,2,1,1549324800000,1549324800000,1
9475,2,1,1549238400000,1549238400000,1
9476,3,1,1549497600000,1549497600000,1
9479,3,1,1550188800000,1550188800000,1
9484,3,1,1549756800000,1549756800000,1
9485,2,1,1550966400000,1550966400000,1
9493,2,1,1550966400000,1550966400000,1
9500,1,1,1549929600000,1549929600000,1
9520,1,1,1549497600000,1549497600000,1
9522,3,1,1549584000000,1549584000000,1
9533,1,1,1550448000000,1550448000000,1
9534,1,1,1550448000000,1550448000000,1
9540,3,1,1551225600000,1551225600000,1
9553,1,1,1551139200000,1551139200000,1
9555,3,1,1551225600000,1551225600000,1
9563,2,1,1549843200000,1549843200000,1
9563,3,1,1550620800000,1550620800000,1
9564,3,1,1550620800000,1550620800000,1
9566,2,1,1549929600000,1549929600000,1
9567,2,1,1549497600000,1549497600000,1
9571,3,1,1550448000000,1550448000000,1
9576,1,1,1551139200000,1551139200000,1
9583,1,1,1550275200000,1550275200000,1
9586,1,1,1550966400000,1550966400000,1
9588,2,1,1550016000000,1550016000000,1
9589,1,1,1549152000000,1549152000000,1
9606,1,1,1550966400000,1550966400000,1
9608,3,1,1551312000000,1551312000000,1
9609,3,1,1546819200000,1549929600000,3
9617,1,1,1550448000000,1550448000000,1
9617,2,1,1546905600000,1549324800000,3
9621,1,1,1551139200000,1551139200000,1
9630,1,1,1549756800000,1549756800000,1
9630,3,1,1550966400000,1550966400000,1
9635,3,1,1551225600000,1551225600000,1
9639,3,1,1549497600000,1549497600000,1
9641,1,1,1550793600000,1550793600000,1
9645,2,1,1546992000000,1549324800000,2
9674,1,1,1549238400000,1549238400000,1
9683,1,1,1550102400000,1550102400000,1
9683,3,1,1551052800000,1551052800000,1
9684,2,1,1550448000000,1550448000000,1
9684,3,1,1549411200000,1549411200000,1
9686,1,1,1549584000000,1549584000000,1
9692,2,1,1549497600000,1549497600000,1
9694,3,1,1549756800000,1549756800000,1
9696,1,1,1550707200000,1550707200000,1
9711,3,1,1550188800000,1550188800000,1
9713,1,1,1548979200000,1548979200000,1
9734,3,1,1549584000000,1549584000000,1
9735,1,1,1551312000000,1551312000000,1
9746,1,1,1548979200000,1548979200000,1
9750,3,1,1551312000000,1551312000000,1
9761,3,1,1550188800000,1550188800000,1
9762,3,1,1550707200000,1550707200000,1
9773,1,1,1549584000000,1550620800000,2
9774,3,1,1550448000000,1550448000000,1
9777,2,1,1547164800000,1550016000000,2
9791,1,1,1549065600000,1549065600000,1
9791,2,1,1550793600000,1550793600000,1
9803,2,1,1551312000000,1551312000000,1
9809,2,1,1549411200000,1549411200000,1
9815,3,1,1550448000000,1550448000000,1
9816,1,1,1550275200000,1550275200000,1
9825,1,1,1550793600000,1550793600000,1
9832,1,1,1550016000000,1550275200000,2
9837,2,1,1549929600000,1549929600000,1
9849,2,1,1549238400000,1549238400000,1
9862,2,1,1550620800000,1550620800000,1
9862,3,1,1549843200000,1549843200000,1
9864,1,1,1549843200000,1549843200000,1
9868,2,1,1550620800000,1550620800000,1
9872,2,1,1549670400000,1549670400000,1
9877,2,1,1549929600000,1549929600000,1
9891,2,1,1550880000000,1550880000000,1
9892,1,1,1550275200000,1550275200000,1
9894,2,1,1549065600000,1549065600000,1
9898,2,1,1551225600000,1551225600000,1
9907,2,1,1551139200000,1551139200000,1
9909,3,1,1546819200000,1549152000000,2
9924,1,1,1551225600000,1551225600000,1
9931,1,1,1549065600000,1549065600000,1
9932,3,1,1550188800000,1550188800000,1
9933,1,1,1549411200000,1549411200000,1
9935,3,1,1548547200000,1551225600000,3
9951,2,1,1546905600000,1550966400000,2
9952,2,1,1548979200000,1548979200000,1
9958,1,1,1550102400000,1550102400000,1
9958,3,1,1549584000000,1549584000000,1
9966,3,1,1550448000000,1550448000000,1
9967,1,1,1550620800000,1550620800000,1
9970,2,1,1549238400000,1549238400000,1
9985,3,1,1549497600000,1549497600000,1
9986,1,1,1549756800000,1549756800000,1
9986,2,1,1550102400000,1550102400000,1
9986,3,1,1551225600000,1551225600000,1
10002,3,1,1551312000000,1551312000000,1
10005,2,1,1550102400000,1550102400000,1
10006,1,1,1549670400000,1549670400000,1
10009,1,1,1551312000000,1551312000000,1
10019,3,1,1550016000000,1550016000000,1
10028,3,1,1550448000000,1550448000000,1
10035,1,1,1549324800000,1549324800000,1
10035,3,1,1549411200000,1549411200000,1
10043,3,1,1549584000000,1549584000000,1
10056,2,1,1550534400000,1550534400000,1
10067,1,1,1550361600000,1550361600000,1
10067,3,1,1551225600000,1551225600000,1
10077,3,1,1548979200000,1548979200000,1
10092,1,1,1550275200000,1550275200000,1
10094,2,1,1549843200000,1549843200000,1
10096,2,1,1550448000000,1550448000000,1
10110,3,1,1549411200000,1549411200000,1
10114,3,1,1550102400000,1550102400000,1
10136,3,1,1549843200000,1549843200000,1
10152,2,1,1550534400000,1550534400000,1
10155,2,1,1549756800000,1549756800000,1
10158,3,1,1548460800000,1549929600000,2
10164,1,1,1550188800000,1550188800000,1
10181,3,1,1549238400000,1549238400000,1
10188,3,1,1550534400000,1550534400000,1
10199,1,1,1548028800000,1550620800000,2
10202,2,1,1550188800000,1551225600000,2
10211,1,1,1549670400000,1549670400000,1
10230,1,1,1551139200000,1551139200000,1
10230,3,1,1550016000000,1550016000000,1
10235,3,1,1551139200000,1551139200000,1
10239,2,1,1550275200000,1550275200000,1
10260,3,1,1549411200000,1549411200000,1
10262,2,1,1550880000000,1550880000000,1
10265,2,1,1549843200000,1549843200000,1
10271,1,1,1551139200000,1551139200000,1
10276,2,1,1548201600000,1550880000000,2
10278,1,1,1550361600000,1550361600000,1
10279,3,1,1548806400000,1549238400000,2
10286,3,1,1550793600000,1550793600000,1
10301,1,1,1549670400000,1549670400000,1
10308,2,1,1550448000000,1550448000000,1
10309,1,1,1550534400000,1550534400000,1
10317,3,1,1548892800000,1549152000000,2
10327,2,1,1551139200000,1551139200000,1
10334,1,1,1549497600000,1549497600000,1
10352,3,1,1550620800000,1550620800000,1
10355,2,1,1550016000000,1550016000000,1
10358,2,1,1549929600000,1549929600000,1
10370,2,1,1549843200000,1549843200000,1
10376,1,1,1549497600000,1549497600000,1
10379,3,1,1550448000000,1550448000000,1
10382,3,1,1550707200000,1550707200000,1
10393,2,1,1550188800000,1550188800000,1
10393,3,1,1549584000000,1549584000000,1
10404,1,1,1549324800000,1549324800000,1
10410,2,1,1550707200000,1550707200000,1
10423,3,1,1549411200000,1549411200000,1
10424,2,1,1550534400000,1550534400000,1
10425,2,1,1551052800000,1551052800000,1
10428,1,1,1549843200000,1549843200000,1
10449,3,1,1550188800000,1550188800000,1
10458,1,1,1550275200000,1550275200000,1
10468,1,1,1549324800000,1549324800000,1
10472,2,1,1549584000000,1549584000000,1
10485,3,1,1550448000000,1550448000000,1
10501,1,1,1551312000000,1551312000000,1
10502,2,1,1550275200000,1550275200000,1
10513,2,1,1550793600000,1550793600000,1
10515,3,1,1551312000000,1551312000000,1
10524,2,1,1549584000000,1549584000000,1
10529,3,1,1550707200000,1550707200000,1
10538,3,1,1549065600000,1549152000000,3
10544,3,1,1550275200000,1550275200000,1
10548,1,1,1551052800000,1551052800000,1
10563,2,1,1549065600000,1549065600000,1
10580,2,1,1550188800000,1550188800000,1
10585,1,1,1549238400000,1549238400000,1
10587,2,1,1548979200000,1548979200000,1
10602,2,1,1550188800000,1550188800000,1
10607,1,1,1549756800000,1549756800000,1
10607,2,1,1549411200000,1549411200000,1
10612,2,1,1551312000000,1551312000000,1
10619,2,1,1549152000000,1549152000000,1
10620,3,1,1549756800000,1549756800000,1
10627,2,1,1550275200000,1550275200000,1
10632,2,1,1550275200000,1550275200000,1
10632,3,1,1550707200000,1550707200000,1
10636,3,1,1550534400000,1550534400000,1
10642,3,1,1551312000000,1551312000000,1
10667,1,1,1549411200000,1549411200000,1
10673,1,1,1549152000000,1549152000000,1
10673,3,1,1549756800000,1549756800000,1
10684,3,1,1550707200000,1550707200000,1
10688,1,1,1551312000000,1551312000000,1
10723,2,1,1549065600000,1549065600000,1
10724,3,1,1550534400000,1550534400000,1
10728,3,1,1550361600000,1550361600000,1
10733,1,1,1550016000000,1550016000000,1
10743,3,1,1549065600000,1549065600000,1
10749,1,1,1550966400000,1550966400000,1
10768,3,1,1549756800000,1549756800000,1
10775,2,1,1551225600000,1551225600000,1
10796,2,1,1551225600000,1551225600000,1
10803,1,1,1547942400000,1550966400000,2
10803,3,1,1550188800000,1550188800000,1
10820,3,1,1550188800000,1550188800000,1
10828,1,1,1549152000000,1549152000000,1
10828,2,1,1549065600000,1549065600000,1
10832,3,1,1550707200000,1550707200000,1
10843,3,1,1550534400000,1550534400000,1
10847,2,1,1551312000000,1551312000000,1
10851,2,1,1549756800000,1549756800000,1
10859,2,1,1551312000000,1551312000000,1
10890,1,1,1549584000000,1549584000000,1
10894,2,1,1550707200000,1550707200000,1
10905,1,1,1550707200000,1550707200000,1
10914,3,1,1549324800000,1549324800000,1
10917,2,1,1549152000000,1549152000000,1
10920,3,1,1550966400000,1550966400000,1
10921,3,1,1549929600000,1549929600000,1
10941,2,1,1549065600000,1549065600000,1
10944,1,1,1550016000000,1550016000000,1
10948,3,1,1550275200000,1550275200000,1
10949,1,1,1551312000000,1551312000000,1
10950,3,1,1549756800000,1549756800000,1
10951,3,1,1549584000000,1549584000000,1
10953,2,1,1550275200000,1550275200000,1
10960,1,1,1549670400000,1549670400000,1
10961,1,1,1549065600000,1549065600000,1
10965,3,1,1549152000000,1549152000000,1
10970,3,1,1548806400000,1550016000000,2
10972,3,1,1549756800000,1549756800000,1
10979,2,1,1548374400000,1549324800000,2
10981,3,1,1549411200000,1549411200000,1
10986,1,1,1550793600000,1550793600000,1
10989,2,1,1550016000000,1550016000000,1
10995,3,1,1549670400000,1549670400000,1
11006,3,1,1549670400000,1549670400000,1
11014,2,1,1549756800000,1549756800000,1
11018,1,1,1549929600000,1549929600000,1
11027,3,1,1550361600000,1550361600000,1
11031,1,1,1550793600000,1550793600000,1
11039,2,1,1551052800000,1551052800000,1
11040,2,1,1550016000000,1550016000000,1
11052,1,1,1549756800000,1549756800000,1
11056,2,1,1549929600000,1549929600000,1
11061,3,1,1550448000000,1550448000000,1
11067,1,1,1549843200000,1549843200000,1
11079,1,1,1550188800000,1550188800000,1
11082,1,1,1549929600000,1550534400000,3
11084,1,1,1550793600000,1550793600000,1
11099,3,1,1550102400000,1550102400000,1
11101,2,1,1551139200000,1551139200000,1
11112,3,1,1550966400000,1550966400000,1
11120,1,1,1549411200000,1549411200000,1
11120,3,1,1550966400000,1550966400000,1
11126,2,1,1549929600000,1549929600000,1
11138,1,1,1549152000000,1549152000000,1
11140,2,1,1550448000000,1550448000000,1
11143,3,1,1549238400000,1549238400000,1
11157,3,1,1550534400000,1550534400000,1
11165,2,1,1550275200000,1550275200000,1
11166,2,1,1550793600000,1550793600000,1
11167,2,1,1547510400000,1550534400000,2
11182,1,1,1550707200000,1550707200000,1
11184,1,1,1551139200000,1551139200000,1
11186,3,1,1549497600000,1549497600000,1
11189,2,1,1548979200000,1548979200000,1
11194,3,1,1550016000000,1550016000000,1
11197,2,1,1550620800000,1550620800000,1
11202,1,1,1549411200000,1549411200000,1
11210,2,1,1550880000000,1550880000000,1
11228,3,1,1550448000000,1550448000000,1
11229,1,1,1549152000000,1549152000000,1
11243,2,1,1549497600000,1549497600000,1
11247,3,1,1550880000000,1550880000000,1
11251,2,1,1551052800000,1551052800000,1
11254,2,1,1549152000000,1549152000000,1
11255,1,1,1550534400000,1550534400000,1
11259,2,1,1551139200000,1551139200000,1
11280,2,1,1550793600000,1550793600000,1
11281,1,1,1550793600000,1550793600000,1
11308,2,1,1551312000000,1551312000000,1
11323,1,1,1550102400000,1550102400000,1
11326,1,1,1550102400000,1550102400000,1
11328,2,1,1551139200000,1551139200000,1
11344,2,1,1549929600000,1549929600000,1
11348,2,1,1549238400000,1549238400000,1
11352,3,1,1549152000000,1549152000000,1
11353,3,1,1550707200000,1550707200000,1
11355,1,1,1550016000000,1550016000000,1
11357,2,1,1550102400000,1550102400000,1
11366,3,1,1550707200000,1550707200000,1
11367,3,1,1550361600000,1550361600000,1
11371,2,1,1550707200000,1550707200000,1
11379,1,1,1549324800000,1549324800000,1
11395,1,1,1549324800000,1549324800000,1
11398,1,1,1551139200000,1551139200000,1
11403,1,1,1549238400000,1549238400000,1
11403,3,1,1550880000000,1550880000000,1
11409,3,1,1550880000000,1550880000000,1
11413,1,1,1549411200000,1549411200000,1
11415,2,1,1550188800000,1550188800000,1
11427,3,1,1548979200000,1548979200000,1
11430,2,1,1550793600000,1550793600000,1
11431,2,1,1550707200000,1550707200000,1
11436,1,1,1550275200000,1550275200000,1
11439,3,1,1550620800000,1550620800000,1
11444,2,1,1549929600000,1549929600000,1
11450,1,1,1550880000000,1550880000000,1
11452,1,1,1550275200000,1550275200000,1
11459,2,1,1550534400000,1550534400000,1
11466,3,1,1550448000000,1550448000000,1
11482,2,1,1546560000000,1551312000000,2
11482,3,1,1550880000000,1550880000000,1
11489,2,1,1549670400000,1549670400000,1
11493,3,1,1550188800000,1550188800000,1
11495,2,1,1550880000000,1550880000000,1
11507,2,1,1551139200000,1551139200000,1
11507,3,1,1547078400000,1549065600000,2
11511,2,1,1549584000000,1549584000000,1
11518,1,1,1550361600000,1550361600000,1
11527,2,1,1549843200000,1549843200000,1
11532,1,1,1550016000000,1550016000000,1
11542,3,1,1550880000000,1550880000000,1
11546,3,1,1551225600000,1551225600000,1
11547,1,1,1550448000000,1550448000000,1
11557,3,1,1550188800000,1550188800000,1
11563,1,1,1549670400000,1549670400000,1
11577,1,1,1549584000000,1549584000000,1
11588,3,1,1547078400000,1550620800000,2
11605,2,1,1549670400000,1549670400000,1
11608,1,1,1549152000000,1549152000000,1
11611,3,1,1550534400000,1550534400000,1
11623,3,1,1550102400000,1550102400000,1
11636,2,1,1550966400000,1550966400000,1
11674,3,1,1550966400000,1550966400000,1
11675,2,1,1549411200000,1549411200000,1
11680,3,1,1550707200000,1550707200000,1
11688,3,1,1549324800000,1549324800000,1
11717,1,1,1547251200000,1549324800000,2
11730,2,1,1550534400000,1550534400000,1
11739,3,1,1550188800000,1550188800000,1
11743,1,1,1550620800000,1550620800000,1
11745,1,1,1549411200000,1549411200000,1
11747,3,1,1550102400000,1550102400000,1
11765,3,1,1549065600000,1549065600000,1
11775,2,1,1550448000000,1550448000000,1
11775,3,1,1551139200000,1551139200000,1
11783,1,1,1549497600000,1549497600000,1
11786,2,1,1549238400000,1549238400000,1
11787,1,1,1550880000000,1550880000000,1
11791,1,1,1550793600000,1550793600000,1
11794,2,1,1550275200000,1550275200000,1
11795,1,1,1550793600000,1550793600000,1
11801,1,1,1549152000000,1549152000000,1
11801,2,1,1549497600000,1549497600000,1
11803,2,1,1551312000000,1551312000000,1
11814,2,1,1547596800000,1550880000000,2
11817,1,1,1550880000000,1550880000000,1
11818,3,1,1550534400000,1550534400000,1
11822,1,1,1551225600000,1551225600000,1
11825,2,1,1550966400000,1550966400000,1
11833,3,1,1546300800000,1549497600000,2
11846,2,1,1550016000000,1550016000000,1
11849,2,1,1549670400000,1550448000000,2
11855,3,1,1549152000000,1549152000000,1
11858,1,1,1547683200000,1549584000000,2
11867,2,1,1550102400000,1550102400000,1
11872,3,1,1546646400000,1549324800000,2
11876,2,1,1550620800000,1550620800000,1
11877,3,1,1549411200000,1549411200000,1
11889,1,1,1549756800000,1549756800000,1
11892,3,1,1549065600000,1549065600000,1
11907,3,1,1551139200000,1551139200000,1
11919,2,1,1549843200000,1549843200000,1
11921,2,1,1549411200000,1549411200000,1
11924,1,1,1551312000000,1551312000000,1
11927,3,1,1549065600000,1549065600000,1
11929,3,1,1550534400000,1550534400000,1
11931,3,1,1550707200000,1550707200000,1
11936,3,1,1550793600000,1550793600000,1
11945,2,1,1548979200000,1548979200000,1
11952,3,1,1549065600000,1549065600000,1
11956,2,1,1549670400000,1549670400000,1
11959,1,1,1549756800000,1549756800000,1
11963,2,1,1550707200000,1550707200000,1
11972,1,1,1549411200000,1549411200000,1
11983,1,1,1550620800000,1550620800000,1
11987,1,1,1551139200000,1551139200000,1
11990,2,1,1547078400000,1550880000000,2
11995,1,1,1551225600000,1551225600000,1
11996,3,1,1550966400000,1550966400000,1
12000,1,1,1549152000000,1549152000000,1
12032,3,1,1547596800000,1549065600000,2
12035,2,1,1550016000000,1550016000000,1
12040,2,1,1549584000000,1549584000000,2
12046,1,1,1548288000000,1549670400000,2
12069,1,1,1550534400000,1550534400000,1
12094,1,1,1550275200000,1550275200000,1
12094,2,1,1550102400000,1550102400000,1
12098,2,1,1549152000000,1549152000000,1
12101,2,1,1550534400000,1550534400000,1
12117,3,1,1550361600000,1550361600000,1
12122,1,1,1551139200000,1551139200000,1
12123,2,1,1548720000000,1551225600000,2
12130,2,1,1549324800000,1549756800000,2
12133,3,1,1549238400000,1549238400000,1
12166,3,1,1548288000000,1550275200000,3
12176,2,1,1549065600000,1549065600000,1
12192,1,1,1549411200000,1549411200000,1
12193,3,1,1550188800000,1550188800000,1
12200,3,1,1550361600000,1550361600000,1
12203,1,1,1549929600000,1549929600000,1
12212,1,1,1549497600000,1549497600000,1
12212,2,1,1550534400000,1550534400000,1
12214,1,1,1550880000000,1550880000000,1
12220,1,1,1550880000000,1550880000000,1
12221,2,1,1550966400000,1550966400000,1
12252,1,1,1550188800000,1550188800000,1
12253,1,1,1549670400000,1549670400000,1
12255,3,1,1549324800000,1549324800000,1
12256,1,1,1549411200000,1549411200000,1
12262,2,1,1549584000000,1549584000000,1
12264,2,1,1550880000000,1550880000000,1
12264,3,1,1548460800000,1549756800000,2
12289,1,1,1548979200000,1548979200000,1
12305,3,1,1549843200000,1549843200000,1
12307,1,1,1549065600000,1549065600000,1
12312,2,1,1550534400000,1550534400000,1
12313,1,1,1550620800000,1550620800000,1
12320,3,1,1550275200000,1550275200000,1
12322,3,1,1548979200000,1548979200000,1
12325,1,1,1549670400000,1549670400000,1
12329,3,1,1549152000000,1549152000000,1
12341,3,1,1549152000000,1549152000000,1
12357,1,1,1550966400000,1550966400000,1
12357,3,1,1551225600000,1551225600000,1
12362,2,1,1550620800000,1550620800000,1
12368,1,1,1551312000000,1551312000000,1
12369,1,1,1550448000000,1550448000000,1
12369,2,1,1549756800000,1549756800000,1
12371,1,1,1551225600000,1551225600000,1
12381,1,1,1551052800000,1551052800000,1
12393,3,1,1550793600000,1550793600000,1
12395,2,1,1550793600000,1550793600000,1
12398,1,1,1551052800000,1551052800000,1
12400,3,1,1550707200000,1550707200000,1
12401,1,1,1549324800000,1549324800000,1
12417,1,1,1551312000000,1551312000000,1
12420,3,1,1549584000000,1549584000000,1
12429,1,1,1549411200000,1549411200000,1
12429,3,1,1551312000000,1551312000000,1
12432,3,1,1546905600000,1551312000000,2
12437,1,1,1550707200000,1550707200000,1
12443,1,1,1550534400000,1550534400000,1
12444,1,1,1549238400000,1549238400000,1
12451,3,1,1549411200000,1549411200000,1
12478,3,1,1549238400000,1549238400000,1
12480,1,1,1549065600000,1549065600000,1
12482,3,1,1550534400000,1550534400000,1
12501,1,1,1550016000000,1550880000000,2
12509,1,1,1550188800000,1550188800000,1
12537,3,1,1551139200000,1551139200000,1
12546,1,1,1551312000000,1551312000000,1
12551,1,1,1549843200000,1549843200000,1
12553,1,1,1550361600000,1550361600000,1
12595,2,1,1549497600000,1550448000000,2
12597,3,1,1550188800000,1550188800000,1
12610,1,1,1550102400000,1550102400000,1
12613,3,1,1546992000000,1550102400000,2
12614,1,1,1550275200000,1550275200000,1
12614,2,1,1550620800000,1550620800000,1
12619,2,1,1549065600000,1549065600000,1
12621,1,1,1550880000000,1550880000000,1
12630,3,1,1550620800000,1550620800000,1
12640,1,1,1547769600000,1549324800000,2
12641,3,1,1550188800000,1550188800000,1
12647,1,1,1550016000000,1550016000000,1
12649,2,1,1551225600000,1551225600000,1
12655,3,1,1550188800000,1550188800000,1
12656,3,1,1549152000000,1549152000000,1
12657,3,1,1548979200000,1548979200000,1
12661,1,1,1550793600000,1550793600000,1
12662,1,1,1549324800000,1549324800000,1
12672,1,1,1550880000000,1550880000000,1
12674,3,1,1549411200000,1549411200000,1
12685,2,1,1550361600000,1550361600000,1
12687,3,1,1550966400000,1550966400000,1
12707,2,1,1549065600000,1549065600000,1
12708,3,1,1550016000000,1550016000000,1
12709,1,1,1549756800000,1549756800000,1
12713,2,1,1549843200000,1549843200000,1
12714,2,1,1549324800000,1549324800000,1
12740,2,1,1550880000000,1550880000000,1
12745,3,1,1549065600000,1549065600000,1
12752,3,1,1550102400000,1550102400000,1
12756,2,1,1550620800000,1550620800000,1
12760,2,1,1549670400000,1549670400000,1
12764,2,1,1549584000000,1549584000000,1
12764,3,1,1550448000000,1550448000000,1
12772,1,1,1551052800000,1551052800000,1
12781,2,1,1550620800000,1550620800000,1
12781,3,1,1549497600000,1549497600000,1
12812,3,1,1549324800000,1549324800000,1
12828,2,1,1549065600000,1549065600000,1
12839,3,1,1550793600000,1550793600000,1
12860,1,1,1550620800000,1550620800000,1
12860,2,1,1551052800000,1551052800000,1
12867,1,1,1549756800000,1549756800000,1
12876,2,1,1550448000000,1550448000000,1
12880,2,1,1549670400000,1549670400000,1
12889,1,1,1550188800000,1550188800000,1
12891,2,1,1549756800000,1549756800000,1
12897,2,1,1550620800000,1550620800000,1
12900,1,1,1550620800000,1550620800000,1
12908,2,1,1549670400000,1549670400000,1
12921,1,1,1550275200000,1550275200000,1
12921,2,1,1549929600000,1549929600000,1
12930,1,1,1550102400000,1550102400000,1
12930,3,1,1550188800000,1550188800000,1
12946,2,1,1549152000000,1549152000000,1
12959,2,1,1551139200000,1551139200000,1
12961,2,1,1550188800000,1550188800000,1
12965,1,1,1547424000000,1550275200000,2
12971,1,1,1550275200000,1550275200000,1
12976,2,1,1550707200000,1550707200000,1
12981,3,1,1550102400000,1550188800000,2
12986,3,1,1548720000000,1551052800000,2
12995,3,1,1551225600000,1551225600000,1
12997,1,1,1550016000000,1550016000000,1
13012,2,1,1549843200000,1549843200000,1
13018,3,1,1549843200000,1549843200000,1
13023,2,1,1550707200000,1550707200000,1
13045,1,1,1548979200000,1548979200000,1
13061,3,1,1549929600000,1549929600000,1
13062,1,1,1550620800000,1550620800000,1
13066,2,1,1550534400000,1550534400000,1
13068,1,1,1549497600000,1549497600000,1
13072,2,1,1550275200000,1550275200000,1
13073,2,1,1549756800000,1549756800000,1
13078,3,1,1550534400000,1550534400000,1
13080,3,1,1550361600000,1551225600000,2
13081,2,1,1550880000000,1551139200000,2
13084,3,1,1549670400000,1549670400000,1
13086,2,1,1550707200000,1550707200000,1
13100,1,1,1550880000000,1550880000000,1
13103,3,1,1547251200000,1549411200000,2
13110,1,1,1550448000000,1550448000000,1
13113,3,1,1549238400000,1549238400000,1
13118,2,1,1546819200000,1550016000000,3
13119,2,1,1549152000000,1549152000000,1
13119,3,1,1550102400000,1550102400000,1
13139,1,1,1551225600000,1551225600000,1
13139,3,1,1549756800000,1549756800000,1
13141,2,1,1550620800000,1550620800000,1
13143,2,1,1549929600000,1549929600000,1
13154,1,1,1548979200000,1548979200000,1
13154,3,1,1550793600000,1550793600000,1
13169,2,1,1549670400000,1549670400000,1
13179,2,1,1549411200000,1549411200000,1
13184,1,1,1549929600000,1549929600000,1
13213,1,1,1550966400000,1550966400000,1
13213,3,1,1549324800000,1549324800000,1
13222,3,1,1550361600000,1550361600000,1
13228,3,1,1550361600000,1550361600000,1
13235,1,1,1549411200000,1549411200000,1
13238,2,1,1549670400000,1549843200000,3
13242,1,1,1550188800000,1550188800000,1
13252,2,1,1549843200000,1549843200000,1
13258,2,1,1551312000000,1551312000000,1
13271,3,1,1549238400000,1549238400000,1
13278,3,1,1549238400000,1549238400000,1
13282,2,1,1549411200000,1549411200000,1
13283,1,1,1550361600000,1550361600000,1
13284,2,1,1550534400000,1550534400000,1
13290,2,1,1550880000000,1550880000000,1
13292,2,1,1549843200000,1549843200000,1
13294,1,1,1549238400000,1549238400000,1
13294,2,1,1549843200000,1549843200000,1
13334,1,1,1546473600000,1550966400000,2
13338,3,1,1549670400000,1549670400000,1
13344,3,1,1550707200000,1550707200000,1
13346,1,1,1550448000000,1550448000000,1
13350,1,1,1549324800000,1549324800000,1
13361,2,1,1551052800000,1551052800000,1
13362,2,1,1550966400000,1550966400000,1
13366,1,1,1550275200000,1550275200000,1
13368,1,1,1550361600000,1550361600000,1
13370,1,1,1548288000000,1549670400000,2
13378,1,1,1550966400000,1550966400000,1
13383,1,1,1550016000000,1550016000000,1
13389,1,1,1549324800000,1549324800000,1
13396,1,1,1549929600000,1549929600000,1
13396,2,1,1549324800000,1549324800000,1
13409,2,1,1550880000000,1550880000000,1
13409,3,1,1550361600000,1550361600000,1
13414,1,1,1550534400000,1550534400000,1
13420,2,1,1550016000000,1551225600000,4
13430,1,1,1550966400000,1550966400000,1
13430,2,1,1549065600000,1549065600000,1
13440,2,1,1550361600000,1550361600000,1
13440,3,1,1549843200000,1549843200000,1
13453,3,1,1548979200000,1548979200000,1
13487,2,1,1550793600000,1550793600000,1
13496,3,1,1549497600000,1549497600000,1
13515,1,1,1550966400000,1550966400000,1
13518,1,1,1549411200000,1549411200000,1
13523,3,1,1550016000000,1550016000000,1
13536,3,1,1549238400000,1549238400000,1
13540,2,1,1550275200000,1550275200000,1
13545,2,1,1549843200000,1549843200000,1
13545,3,1,1550966400000,1550966400000,1
13554,2,1,1550016000000,1550016000000,1
13554,3,1,1549238400000,1549238400000,1
13558,3,1,1549238400000,1549238400000,1
13559,1,1,1548979200000,1548979200000,1
13562,1,1,1549411200000,1550448000000,2
13563,1,1,1550966400000,1550966400000,1
13568,1,1,1550102400000,1550102400000,1
13574,2,1,1549324800000,1549324800000,1
13581,1,1,1550275200000,1550275200000,1
13583,1,1,1548806400000,1549065600000,2
13597,2,1,1551225600000,1551225600000,1
13599,1,1,1550793600000,1550793600000,1
13602,1,1,1549324800000,1549324800000,1
13619,2,1,1550620800000,1550620800000,1
13621,2,1,1546300800000,1549497600000,2
13622,1,1,1549584000000,1549584000000,1
13638,3,1,1550275200000,1550275200000,1
13639,2,1,1550793600000,1550793600000,1
13640,3,1,1550448000000,1550448000000,1
13642,3,1,1549497600000,1549497600000,1
13650,1,1,1550793600000,1550793600000,1
13661,2,1,1550620800000,1550620800000,1
13664,1,1,1550361600000,1550361600000,1
13668,3,1,1551052800000,1551139200000,2
13681,1,1,1551139200000,1551139200000,1
13681,3,1,1550707200000,1550707200000,1
13683,1,1,1549411200000,1549411200000,1
13690,2,1,1549324800000,1549324800000,1
13693,3,1,1547251200000,1551139200000,3
13699,3,1,1549670400000,1549670400000,1
13702,1,1,1551139200000,1551139200000,1
13702,3,1,1550361600000,1550361600000,1
13715,2,1,1549324800000,1549324800000,1
13718,3,1,1549756800000,1549756800000,1
13730,2,1,1550534400000,1550534400000,1
13741,1,1,1548201600000,1550793600000,2
13743,3,1,1549584000000,1549584000000,1
13744,3,1,1549756800000,1549756800000,1
13748,1,1,1550793600000,1550793600000,1
13754,1,1,1549843200000,1549843200000,1
13760,3,1,1550793600000,1550793600000,1
13767,2,1,1549065600000,1549065600000,1
13776,2,1,1549843200000,1549843200000,1
13779,2,1,1547942400000,1551139200000,2
13782,2,1,1549411200000,1549411200000,1
13785,1,1,1550793600000,1550793600000,1
13785,2,1,1550534400000,1550534400000,1
13800,2,1,1549065600000,1549065600000,1
13802,1,1,1547078400000,1550016000000,3
13808,2,1,1550016000000,1550016000000,1
