user_id,video_id,degree_id,first_view_date,last_view_date,views_per_user
9265,2,1,1546646400000,1546646400000,1
9271,1,1,1548547200000,1548547200000,1
9282,3,1,1547251200000,1547251200000,1
9285,3,1,1546732800000,1546732800000,1
9286,3,1,1548028800000,1548028800000,1
9294,2,1,1546387200000,1546387200000,1
9303,2,1,1546560000000,1546560000000,1
9303,3,1,1546905600000,1546905600000,1
9306,3,1,1548288000000,1548288000000,1
9314,2,1,1547424000000,1547424000000,1
9319,1,1,1546992000000,1546992000000,1
9320,1,1,1547856000000,1547856000000,1
9344,2,1,1546300800000,1546300800000,1
9349,1,1,1547078400000,1547078400000,1
9353,1,1,1547856000000,1547856000000,1
9357,1,1,1547856000000,1547856000000,1
9358,3,1,1547337600000,1547337600000,1
9389,1,1,1548201600000,1548201600000,1
9394,2,1,1546560000000,1546560000000,1
9399,1,1,1546905600000,1546905600000,1
9411,2,1,1546560000000,1546560000000,1
9435,3,1,1548028800000,1548028800000,1
9444,1,1,1546732800000,1546732800000,1
9454,1,1,1548374400000,1548374400000,1
9454,2,1,1547078400000,1547078400000,1
9457,2,1,1548201600000,1548201600000,1
9460,3,1,1547251200000,1547251200000,1
9462,3,1,1546819200000,1546819200000,1
9463,1,1,1547337600000,1547337600000,1
9464,3,1,1547596800000,1547596800000,1
9491,2,1,1547164800000,1547164800000,1
9503,2,1,1546646400000,1546646400000,1
9508,3,1,1547683200000,1547683200000,1
9509,2,1,1548201600000,1548201600000,1
9513,3,1,1547596800000,1547596800000,1
9523,1,1,1546732800000,1546732800000,1
9532,2,1,1547510400000,1547510400000,1
9533,3,1,1546387200000,1546387200000,1
9546,1,1,1546819200000,1546819200000,1
9552,2,1,1548028800000,1548028800000,1
9553,2,1,1547510400000,1547510400000,1
9558,3,1,1548547200000,1548547200000,1
9570,3,1,1546387200000,1546387200000,1
9577,1,1,1546819200000,1546819200000,1
9589,2,1,1547251200000,1547251200000,1
9605,1,1,1548633600000,1548633600000,1
9628,3,1,1547251200000,1547251200000,1
9634,1,1,1546387200000,1546387200000,1
9636,2,1,1546905600000,1546905600000,1
9643,2,1,1547164800000,1547164800000,1
9660,1,1,1547769600000,1547769600000,1
9663,2,1,1547078400000,1547078400000,1
9676,2,1,1546819200000,1546819200000,1
9695,3,1,1547078400000,1547078400000,1
9701,2,1,1546905600000,1546905600000,1
9703,2,1,1546819200000,1546819200000,1
9705,3,1,1548633600000,1548633600000,1
9712,3,1,1547510400000,1547510400000,1
9721,1,1,1546560000000,1546560000000,1
9724,1,1,1548460800000,1548460800000,1
9727,3,1,1546732800000,1546732800000,1
9737,1,1,1547164800000,1547164800000,1
9738,1,1,1547424000000,1547424000000,1
9744,3,1,1548806400000,1548806400000,1
9745,1,1,1547856000000,1547856000000,1
9754,1,1,1546300800000,1546300800000,1
9773,2,1,1548288000000,1548288000000,1
9787,2,1,1548374400000,1548374400000,1
9788,2,1,1547424000000,1547424000000,1
9795,2,1,1548028800000,1548028800000,1
9810,3,1,1546992000000,1546992000000,1
9818,3,1,1546819200000,1548115200000,3
9826,2,1,1546819200000,1546819200000,1
9835,1,1,1547942400000,1547942400000,1
9836,1,1,1547596800000,1547596800000,1
9846,1,1,1547337600000,1547337600000,1
9847,2,1,1546905600000,1546905600000,1
9848,1,1,1548374400000,1548374400000,1
9878,3,1,1547424000000,1547424000000,1
9889,2,1,1546646400000,1546646400000,1
9929,3,1,1547596800000,1547596800000,1
9930,2,1,1547251200000,1547251200000,1
9938,2,1,1547078400000,1547078400000,1
9939,3,1,1547856000000,1547856000000,1
9941,1,1,1547683200000,1547683200000,1
9944,2,1,1546992000000,1546992000000,1
9946,1,1,1546819200000,1546905600000,3
9948,2,1,1548028800000,1548028800000,1
9956,2,1,1548633600000,1548633600000,1
9960,3,1,1547078400000,1547078400000,1
9982,3,1,1548460800000,1548460800000,1
9988,1,1,1546387200000,1546387200000,1
9996,3,1,1546387200000,1546387200000,1
9997,2,1,1548028800000,1548028800000,1
9998,3,1,1547251200000,1547251200000,1
10000,3,1,1546905600000,1546905600000,1
10003,2,1,1547856000000,1547856000000,1
10007,2,1,1546560000000,1546560000000,1
10013,2,1,1546732800000,1546732800000,1
10015,2,1,1546905600000,1546905600000,1
10034,1,1,1548288000000,1548288000000,1
10040,1,1,1547596800000,1547596800000,1
10048,1,1,1546473600000,1546473600000,1
10058,3,1,1547769600000,1547769600000,1
10064,2,1,1548288000000,1548288000000,1
10065,2,1,1548720000000,1548720000000,1
10073,3,1,1548460800000,1548460800000,1
10074,3,1,1547510400000,1547510400000,1
10104,1,1,1547251200000,1547251200000,1
10104,2,1,1547164800000,1547164800000,1
10106,1,1,1547424000000,1547424000000,1
10106,2,1,1548460800000,1548460800000,1
10108,3,1,1548720000000,1548720000000,1
10109,2,1,1548720000000,1548720000000,1
10112,1,1,1548720000000,1548720000000,1
10113,3,1,1548633600000,1548633600000,1
10122,3,1,1546905600000,1546905600000,1
10125,3,1,1546560000000,1546560000000,1
10127,1,1,1547510400000,1547510400000,1
10146,1,1,1546300800000,1546300800000,1
10153,1,1,1547424000000,1547424000000,1
10155,3,1,1546646400000,1547251200000,2
10156,3,1,1547424000000,1547424000000,1
10166,3,1,1547078400000,1547078400000,1
10167,1,1,1548201600000,1548201600000,1
10172,3,1,1548374400000,1548374400000,1
10177,2,1,1548201600000,1548201600000,1
10182,1,1,1548374400000,1548374400000,1
10186,1,1,1547424000000,1547683200000,2
10196,1,1,1546646400000,1546646400000,1
10215,1,1,1547596800000,1547596800000,1
10222,3,1,1546732800000,1546732800000,1
10228,2,1,1548547200000,1548547200000,1
10231,1,1,1547856000000,1547856000000,1
10251,1,1,1546473600000,1546473600000,1
10259,1,1,1548892800000,1548892800000,1
10269,2,1,1548892800000,1548892800000,1
10275,1,1,1547078400000,1547078400000,1
10275,2,1,1547596800000,1547596800000,1
10292,1,1,1547251200000,1547251200000,1
10294,3,1,1547769600000,1547769600000,1
10298,3,1,1548720000000,1548720000000,1
10310,2,1,1546646400000,1546646400000,1
10323,2,1,1548547200000,1548547200000,1
10333,1,1,1547942400000,1547942400000,1
10333,3,1,1546905600000,1546905600000,1
10337,1,1,1548201600000,1548201600000,1
10342,2,1,1547596800000,1547596800000,1
10344,3,1,1548720000000,1548720000000,1
10349,3,1,1546905600000,1546905600000,1
10363,2,1,1546732800000,1546732800000,1
10369,3,1,1546819200000,1546819200000,1
10373,3,1,1548374400000,1548374400000,2
10383,1,1,1547596800000,1547596800000,1
10396,2,1,1548028800000,1548028800000,1
10397,2,1,1547596800000,1547596800000,1
10397,3,1,1548115200000,1548115200000,1
10408,3,1,1548201600000,1548201600000,1
10416,3,1,1546646400000,1546646400000,1
10429,2,1,1548460800000,1548460800000,1
10432,1,1,1547596800000,1547596800000,1
10433,2,1,1548288000000,1548288000000,1
10435,2,1,1548892800000,1548892800000,1
10441,2,1,1547942400000,1547942400000,1
10443,1,1,1548806400000,1548806400000,1
10444,3,1,1547164800000,1547164800000,1
10447,3,1,1548633600000,1548633600000,1
10448,1,1,1546905600000,1546905600000,1
10449,2,1,1546646400000,1546646400000,1
10451,3,1,1547769600000,1547769600000,1
10454,1,1,1547078400000,1547078400000,1
10461,1,1,1547942400000,1548547200000,2
10463,1,1,1547510400000,1547510400000,1
10466,3,1,1547942400000,1547942400000,1
10470,1,1,1548720000000,1548720000000,1
10471,3,1,1546992000000,1546992000000,1
10473,1,1,1546387200000,1546387200000,1
10475,2,1,1546560000000,1546560000000,1
10501,2,1,1548633600000,1548633600000,1
10507,1,1,1546473600000,1546473600000,1
10515,2,1,1548374400000,1548374400000,1
10518,1,1,1547078400000,1547078400000,1
10532,3,1,1547856000000,1547856000000,1
10534,3,1,1548374400000,1548374400000,1
10550,3,1,1547856000000,1547856000000,1
10564,2,1,1546387200000,1547856000000,2
10589,3,1,1548633600000,1548633600000,1
10599,2,1,1547164800000,1547164800000,1
10600,2,1,1546732800000,1546732800000,1
10603,1,1,1546473600000,1546473600000,1
10606,3,1,1546819200000,1546819200000,1
10609,3,1,1547078400000,1547078400000,1
10613,1,1,1546905600000,1546905600000,1
10619,1,1,1546473600000,1546473600000,1
10630,3,1,1546732800000,1546732800000,1
10631,3,1,1548028800000,1548028800000,1
10632,1,1,1548201600000,1548201600000,1
10633,2,1,1546300800000,1546300800000,1
10634,3,1,1547856000000,1547856000000,1
10635,3,1,1548115200000,1548115200000,1
10636,2,1,1548806400000,1548806400000,1
10638,3,1,1546992000000,1546992000000,1
10647,3,1,1548892800000,1548892800000,1
10650,1,1,1546646400000,1546646400000,1
10651,1,1,1546732800000,1546732800000,1
10653,1,1,1546992000000,1546992000000,1
10653,3,1,1548201600000,1548201600000,1
10654,3,1,1546646400000,1546646400000,1
10664,1,1,1546387200000,1546387200000,1
10687,2,1,1547337600000,1547337600000,1
10693,3,1,1548460800000,1548460800000,1
10694,3,1,1547251200000,1547251200000,1
10700,2,1,1546819200000,1546819200000,1
10703,2,1,1548633600000,1548633600000,1
10731,1,1,1547510400000,1547510400000,1
10735,2,1,1548806400000,1548806400000,1
10739,3,1,1547942400000,1547942400000,1
10740,2,1,1546905600000,1546905600000,1
10758,3,1,1548374400000,1548374400000,1
10764,3,1,1546560000000,1546560000000,1
10765,2,1,1548892800000,1548892800000,1
10767,3,1,1548115200000,1548115200000,1
10774,2,1,1547164800000,1547164800000,1
10779,2,1,1547769600000,1547769600000,1
10791,1,1,1546387200000,1546387200000,1
10793,2,1,1546905600000,1546905600000,1
10797,2,1,1547337600000,1547337600000,1
10801,2,1,1548547200000,1548547200000,1
10807,2,1,1546992000000,1546992000000,1
10815,3,1,1548892800000,1548892800000,1
10816,3,1,1547683200000,1547683200000,1
10827,3,1,1548720000000,1548720000000,1
10829,1,1,1547942400000,1547942400000,1
10829,3,1,1547078400000,1547078400000,1
10835,1,1,1546300800000,1546300800000,1
10840,3,1,1547942400000,1547942400000,1
10849,1,1,1547683200000,1547683200000,1
10851,3,1,1546819200000,1546819200000,1
10856,1,1,1546646400000,1546646400000,1
10858,1,1,1546646400000,1546646400000,1
10860,2,1,1548028800000,1548028800000,1
10880,2,1,1546473600000,1546473600000,1
10898,3,1,1546300800000,1546300800000,1
10903,1,1,1547769600000,1547769600000,1
10906,1,1,1547510400000,1547510400000,1
10910,3,1,1546905600000,1546905600000,1
10922,2,1,1547078400000,1547078400000,1
10935,1,1,1547856000000,1547856000000,1
10937,1,1,1547596800000,1547596800000,1
10938,1,1,1546387200000,1546387200000,1
10946,1,1,1548633600000,1548633600000,1
10946,2,1,1546646400000,1546646400000,1
10949,2,1,1546387200000,1546387200000,1
10950,1,1,1548028800000,1548028800000,1
10954,3,1,1546819200000,1548720000000,2
10956,3,1,1546560000000,1546560000000,1
10968,3,1,1546732800000,1546732800000,1
10977,1,1,1546905600000,1546905600000,1
10984,1,1,1547424000000,1547424000000,1
10996,1,1,1548374400000,1548374400000,1
11000,3,1,1547424000000,1547424000000,1
11004,1,1,1547596800000,1547596800000,1
11010,1,1,1548028800000,1548028800000,1
11010,2,1,1547078400000,1547078400000,1
11017,2,1,1548892800000,1548892800000,1
11019,2,1,1547337600000,1547337600000,1
11048,1,1,1548892800000,1548892800000,1
11050,3,1,1546560000000,1546560000000,1
11057,2,1,1547942400000,1547942400000,1
11078,3,1,1547942400000,1547942400000,1
11080,3,1,1546560000000,1546560000000,1
11092,3,1,1547424000000,1548547200000,2
11102,1,1,1547510400000,1547510400000,1
11106,1,1,1546992000000,1546992000000,1
11111,2,1,1548028800000,1548028800000,1
11117,2,1,1546473600000,1546473600000,1
11118,3,1,1547078400000,1547078400000,1
11119,3,1,1547596800000,1547596800000,1
11120,2,1,1548374400000,1548374400000,1
11121,3,1,1548374400000,1548374400000,1
11122,3,1,1547769600000,1547769600000,1
11125,3,1,1546905600000,1546905600000,1
11146,1,1,1547251200000,1547251200000,1
11151,1,1,1548633600000,1548633600000,1
11157,2,1,1548201600000,1548201600000,1
11165,1,1,1547510400000,1547510400000,1
11170,2,1,1547856000000,1547856000000,1
11179,3,1,1548115200000,1548115200000,1
11182,3,1,1547424000000,1547424000000,1
11183,3,1,1547769600000,1547769600000,1
11187,2,1,1546992000000,1546992000000,1
11190,3,1,1547769600000,1547769600000,1
11210,1,1,1546905600000,1546905600000,1
11227,2,1,1547683200000,1547683200000,1
11230,2,1,1547424000000,1547424000000,1
11239,3,1,1548547200000,1548547200000,1
11243,3,1,1548633600000,1548633600000,1
11265,3,1,1548806400000,1548806400000,1
11270,2,1,1548806400000,1548806400000,1
11283,3,1,1547424000000,1547424000000,1
11285,1,1,1546300800000,1546300800000,1
11287,1,1,1546473600000,1546473600000,1
11292,2,1,1547337600000,1547337600000,1
11293,3,1,1546646400000,1546646400000,1
11312,2,1,1547856000000,1547856000000,1
11338,3,1,1546905600000,1546905600000,1
11348,3,1,1547769600000,1547942400000,2
11350,2,1,1546819200000,1546819200000,1
11363,2,1,1548374400000,1548374400000,1
11372,2,1,1546387200000,1546387200000,1
11373,3,1,1548288000000,1548288000000,1
11381,3,1,1546646400000,1546646400000,1
11391,2,1,1547596800000,1547596800000,1
11396,2,1,1548547200000,1548547200000,1
11417,3,1,1546732800000,1546732800000,1
11419,3,1,1546905600000,1546905600000,1
11427,1,1,1547769600000,1547769600000,1
11435,1,1,1547337600000,1547337600000,1
11442,1,1,1548892800000,1548892800000,1
11460,3,1,1547337600000,1547337600000,1
11464,3,1,1548201600000,1548201600000,1
11465,3,1,1547337600000,1547337600000,1
11479,2,1,1546560000000,1546560000000,1
11483,3,1,1547596800000,1547596800000,1
11487,2,1,1546300800000,1546300800000,1
11496,1,1,1546905600000,1546905600000,1
11510,2,1,1546387200000,1546387200000,1
11510,3,1,1548547200000,1548547200000,1
11512,2,1,1547251200000,1547251200000,1
11524,1,1,1546905600000,1546905600000,1
11536,2,1,1548806400000,1548806400000,1
11545,2,1,1547942400000,1547942400000,1
11551,3,1,1547596800000,1547596800000,1
11557,1,1,1546560000000,1546560000000,1
11570,2,1,1547164800000,1547164800000,1
11572,3,1,1546473600000,1546473600000,1
11577,2,1,1547596800000,1547596800000,1
11582,3,1,1547424000000,1547424000000,1
11590,2,1,1548806400000,1548806400000,1
11591,2,1,1548720000000,1548720000000,1
11592,1,1,1546905600000,1546905600000,1
11597,1,1,1546819200000,1546819200000,1
11603,2,1,1548633600000,1548633600000,1
11614,1,1,1547596800000,1547596800000,1
11620,2,1,1547251200000,1547251200000,1
11621,1,1,1547337600000,1547337600000,1
11622,2,1,1546560000000,1546560000000,1
11625,2,1,1546992000000,1546992000000,1
11629,1,1,1547251200000,1547251200000,1
11637,2,1,1547683200000,1547683200000,1
11648,2,1,1547251200000,1547251200000,1
11685,2,1,1547424000000,1547424000000,1
11687,2,1,1548547200000,1548547200000,1
11690,2,1,1548201600000,1548201600000,1
11692,3,1,1548547200000,1548547200000,1
11716,2,1,1546732800000,1546732800000,1
11719,2,1,1547942400000,1547942400000,1
11721,1,1,1547596800000,1547596800000,1
11732,1,1,1548028800000,1548028800000,1
11732,2,1,1547078400000,1547078400000,1
11742,2,1,1548633600000,1548633600000,1
11743,3,1,1547164800000,1547164800000,1
11749,1,1,1548460800000,1548460800000,1
11749,2,1,1548460800000,1548460800000,1
11749,3,1,1548115200000,1548115200000,1
11756,2,1,1546646400000,1546646400000,1
11762,2,1,1547596800000,1547596800000,1
11766,2,1,1547942400000,1547942400000,1
11767,1,1,1548547200000,1548547200000,1
11767,3,1,1548547200000,1548547200000,1
11769,1,1,1546560000000,1546560000000,1
11770,1,1,1547942400000,1547942400000,1
11778,1,1,1548892800000,1548892800000,1
11790,1,1,1548633600000,1548633600000,1
11799,2,1,1548633600000,1548633600000,1
11802,3,1,1546905600000,1546905600000,1
11807,3,1,1548374400000,1548374400000,1
11810,2,1,1547596800000,1547596800000,1
11821,3,1,1546819200000,1546819200000,1
11828,2,1,1548460800000,1548460800000,1
11832,1,1,1547510400000,1547510400000,1
11841,2,1,1548115200000,1548115200000,1
11852,3,1,1547596800000,1547596800000,1
11857,2,1,1546646400000,1546646400000,1
11868,2,1,1547510400000,1547510400000,1
11872,2,1,1547337600000,1547337600000,1
11899,1,1,1548201600000,1548201600000,1
11912,3,1,1548892800000,1548892800000,1
11913,2,1,1548892800000,1548892800000,1
11917,3,1,1546732800000,1546732800000,1
11922,3,1,1547510400000,1547510400000,1
11925,3,1,1547078400000,1548374400000,2
11928,2,1,1546819200000,1546819200000,1
11931,2,1,1547856000000,1547856000000,1
11941,3,1,1546560000000,1546560000000,1
11960,1,1,1547683200000,1547683200000,1
11960,3,1,1548115200000,1548547200000,2
11967,2,1,1546732800000,1546732800000,1
11968,2,1,1547769600000,1547769600000,1
11975,2,1,1546732800000,1546732800000,1
11976,1,1,1548460800000,1548460800000,1
11979,3,1,1547596800000,1547596800000,1
11980,3,1,1547769600000,1547769600000,1
11981,1,1,1548547200000,1548547200000,1
11988,3,1,1548374400000,1548374400000,1
11994,2,1,1546473600000,1546473600000,1
11996,1,1,1546473600000,1546473600000,1
12006,1,1,1548633600000,1548633600000,1
12008,2,1,1546300800000,1546300800000,1
12016,2,1,1547769600000,1547769600000,1
12017,1,1,1548028800000,1548028800000,1
12019,3,1,1547337600000,1547337600000,1
12021,1,1,1547942400000,1547942400000,1
12022,1,1,1546819200000,1546819200000,1
12034,1,1,1546905600000,1546905600000,1
12037,1,1,1548115200000,1548115200000,1
12037,3,1,1548288000000,1548288000000,1
12043,2,1,1548028800000,1548028800000,1
12050,1,1,1547510400000,1547510400000,1
12055,2,1,1547164800000,1547164800000,1
12070,2,1,1546473600000,1546473600000,1
12083,3,1,1547424000000,1547424000000,1
12105,3,1,1547596800000,1547596800000,1
12109,2,1,1546473600000,1546473600000,1
12110,1,1,1548028800000,1548028800000,1
12128,3,1,1546732800000,1546732800000,1
12135,3,1,1546905600000,1546905600000,1
12147,1,1,1547337600000,1547337600000,1
12155,3,1,1547078400000,1547078400000,1
12163,3,1,1548374400000,1548374400000,1
12173,3,1,1547769600000,1547769600000,1
12177,3,1,1546473600000,1546473600000,1
12182,3,1,1547337600000,1547337600000,1
12191,3,1,1547164800000,1547856000000,3
12216,1,1,1548892800000,1548892800000,1
12225,2,1,1547942400000,1547942400000,1
12226,3,1,1547510400000,1547510400000,1
12232,2,1,1546732800000,1546732800000,1
12232,3,1,1547424000000,1547424000000,1
12234,2,1,1547164800000,1547164800000,1
12237,1,1,1547251200000,1547251200000,1
12237,2,1,1547856000000,1547856000000,1
12247,1,1,1548288000000,1548288000000,1
12288,2,1,1546387200000,1546387200000,1
12295,2,1,1548115200000,1548115200000,1
12299,3,1,1546819200000,1546819200000,1
12304,2,1,1547164800000,1547164800000,1
12305,2,1,1546646400000,1546646400000,1
12306,2,1,1546473600000,1546473600000,1
12311,2,1,1547078400000,1547078400000,1
12323,3,1,1546819200000,1546819200000,1
12329,1,1,1548720000000,1548720000000,1
12353,1,1,1548374400000,1548374400000,1
12359,2,1,1546473600000,1546473600000,1
12380,2,1,1547251200000,1547251200000,1
12384,3,1,1546300800000,1546300800000,1
12385,2,1,1547337600000,1547337600000,1
12388,2,1,1548892800000,1548892800000,1
12400,1,1,1547078400000,1547078400000,1
12411,2,1,1548547200000,1548547200000,1
12413,1,1,1547856000000,1547856000000,1
12415,3,1,1547856000000,1547856000000,1
12416,1,1,1546905600000,1546905600000,1
12424,1,1,1547942400000,1547942400000,1
12424,2,1,1547164800000,1547164800000,1
12430,1,1,1547769600000,1547769600000,1
12441,3,1,1547856000000,1547856000000,1
12447,2,1,1547510400000,1547510400000,1
12447,3,1,1547510400000,1547510400000,1
12459,3,1,1546646400000,1546646400000,1
12475,2,1,1548115200000,1548115200000,1
12496,1,1,1548115200000,1548115200000,1
12515,3,1,1548028800000,1548028800000,1
12522,1,1,1547769600000,1547769600000,1
12525,2,1,1546905600000,1546905600000,1
12525,3,1,1548288000000,1548288000000,1
12527,2,1,1548115200000,1548115200000,1
12527,3,1,1546387200000,1546387200000,1
12534,3,1,1546992000000,1546992000000,1
12542,1,1,1548460800000,1548460800000,1
12548,1,1,1548201600000,1548201600000,1
12550,3,1,1546905600000,1546905600000,1
12557,2,1,1546732800000,1546732800000,1
12562,3,1,1547856000000,1547856000000,1
12567,1,1,1546646400000,1546646400000,1
12596,2,1,1548460800000,1548460800000,1
12601,2,1,1548288000000,1548288000000,1
12615,2,1,1548633600000,1548633600000,1
12643,2,1,1547942400000,1547942400000,1
12665,1,1,1547856000000,1547856000000,1
12676,2,1,1547942400000,1547942400000,1
12679,3,1,1548633600000,1548633600000,1
12683,2,1,1547337600000,1547337600000,1
12688,1,1,1546992000000,1546992000000,1
12691,2,1,1548892800000,1548892800000,1
12693,2,1,1548460800000,1548460800000,1
12696,2,1,1547337600000,1547337600000,1
12711,1,1,1548460800000,1548460800000,1
12713,1,1,1548806400000,1548806400000,1
12723,2,1,1548288000000,1548288000000,1
12731,2,1,1548028800000,1548028800000,1
12734,2,1,1548892800000,1548892800000,1
12737,1,1,1547769600000,1547769600000,1
12745,1,1,1546732800000,1546732800000,1
12745,2,1,1548547200000,1548547200000,1
12761,3,1,1548547200000,1548547200000,1
12762,1,1,1546819200000,1546819200000,1
12764,1,1,1546560000000,1546905600000,2
12769,1,1,1548028800000,1548028800000,1
12776,2,1,1546300800000,1546300800000,1
12782,2,1,1547596800000,1547596800000,1
12798,2,1,1546905600000,1546905600000,1
12801,2,1,1547683200000,1547942400000,2
12808,1,1,1547164800000,1547164800000,1
12809,1,1,1548633600000,1548633600000,1
12812,1,1,1547251200000,1547251200000,1
12813,1,1,1548201600000,1548201600000,1
12814,1,1,1546732800000,1546732800000,1
12815,2,1,1546646400000,1546646400000,1
12818,2,1,1548806400000,1548806400000,1
12821,2,1,1547769600000,1547769600000,1
12828,1,1,1546732800000,1546732800000,1
12829,1,1,1546905600000,1546905600000,1
12829,2,1,1547164800000,1547164800000,1
12829,3,1,1546992000000,1546992000000,1
12830,2,1,1548288000000,1548288000000,1
12831,2,1,1546819200000,1546819200000,1
12831,3,1,1546387200000,1546387200000,1
12836,3,1,1546819200000,1546819200000,1
12839,2,1,1546732800000,1546732800000,1
12844,2,1,1547769600000,1547769600000,1
12854,3,1,1547942400000,1547942400000,1
12861,2,1,1548892800000,1548892800000,1
12863,3,1,1548892800000,1548892800000,1
12878,2,1,1547769600000,1547769600000,1
12879,3,1,1547251200000,1547251200000,1
12889,2,1,1546819200000,1546819200000,1
12890,1,1,1547078400000,1547078400000,1
12891,3,1,1548633600000,1548633600000,1
12892,2,1,1548547200000,1548547200000,1
12902,3,1,1548806400000,1548806400000,1
12933,2,1,1546732800000,1546732800000,1
12948,2,1,1547424000000,1547424000000,1
12957,1,1,1548288000000,1548288000000,1
12973,1,1,1546732800000,1547337600000,2
12975,1,1,1548028800000,1548028800000,1
12985,1,1,1547596800000,1547596800000,1
12991,1,1,1548201600000,1548201600000,1
12997,2,1,1547164800000,1547164800000,1
13001,3,1,1548115200000,1548115200000,1
13008,3,1,1547251200000,1547251200000,1
13013,3,1,1547424000000,1547424000000,1
13014,3,1,1547596800000,1547596800000,1
13032,2,1,1546819200000,1546819200000,1
13033,3,1,1548547200000,1548547200000,1
13045,2,1,1548547200000,1548547200000,1
13048,2,1,1548374400000,1548374400000,1
13055,1,1,1548374400000,1548374400000,1
13057,2,1,1548201600000,1548201600000,1
13069,3,1,1547856000000,1547856000000,1
13074,1,1,1548892800000,1548892800000,1
13080,2,1,1546732800000,1546732800000,1
13087,1,1,1547510400000,1547510400000,1
13095,1,1,1547510400000,1547510400000,1
13100,2,1,1548547200000,1548547200000,1
13115,1,1,1547164800000,1547164800000,1
13126,3,1,1547596800000,1547596800000,1
13134,1,1,1548201600000,1548201600000,1
13136,3,1,1546819200000,1546819200000,1
13145,1,1,1546819200000,1546819200000,1
13149,2,1,1547251200000,1547251200000,1
13152,1,1,1546646400000,1546646400000,1
13156,2,1,1548374400000,1548374400000,1
13160,1,1,1548288000000,1548288000000,1
13165,2,1,1547164800000,1547164800000,1
13168,2,1,1547251200000,1547251200000,1
13168,3,1,1547164800000,1547164800000,1
13172,2,1,1546473600000,1546473600000,1
13177,1,1,1548547200000,1548547200000,1
13177,2,1,1546646400000,1546646400000,1
13193,2,1,1548201600000,1548201600000,1
13220,3,1,1547769600000,1548288000000,2
13226,2,1,1547510400000,1547510400000,1
13230,3,1,1546387200000,1546387200000,1
13232,2,1,1548115200000,1548115200000,1
13233,1,1,1546560000000,1546560000000,1
13236,1,1,1546560000000,1546560000000,1
13251,2,1,1547769600000,1547769600000,1
13274,2,1,1548201600000,1548201600000,1
13275,1,1,1548806400000,1548806400000,1
13276,1,1,1548374400000,1548374400000,1
13292,3,1,1546732800000,1546732800000,1
13295,1,1,1548288000000,1548288000000,1
13308,1,1,1547856000000,1547856000000,1
13315,1,1,1548115200000,1548115200000,1
13316,1,1,1548892800000,1548892800000,1
13319,3,1,1546992000000,1546992000000,1
13340,3,1,1548547200000,1548547200000,1
13345,1,1,1547596800000,1547596800000,1
13347,3,1,1546560000000,1546560000000,1
13369,1,1,1548201600000,1548201600000,1
13374,3,1,1546732800000,1546732800000,1
13390,1,1,1547078400000,1547078400000,1
13392,2,1,1546560000000,1546560000000,1
13412,3,1,1548806400000,1548806400000,1
13415,1,1,1547164800000,1547164800000,1
13416,3,1,1546300800000,1546300800000,1
13425,2,1,1547337600000,1547337600000,1
13432,2,1,1547251200000,1547251200000,1
13442,3,1,1546732800000,1546732800000,1
13450,1,1,1547769600000,1547769600000,1
13453,1,1,1548201600000,1548201600000,1
13475,3,1,1546300800000,1546300800000,1
13477,1,1,1546300800000,1546300800000,1
13477,2,1,1548115200000,1548115200000,1
13478,2,1,1548374400000,1548374400000,1
13488,1,1,1546905600000,1546905600000,1
13488,2,1,1547683200000,1547683200000,1
13490,1,1,1548201600000,1548201600000,1
13491,2,1,1546905600000,1546905600000,1
13493,2,1,1546905600000,1546905600000,1
13496,2,1,1547424000000,1547424000000,1
13500,3,1,1547251200000,1547251200000,1
13506,3,1,1548028800000,1548028800000,1
13517,3,1,1548374400000,1548374400000,1
13532,2,1,1547337600000,1547337600000,1
13538,2,1,1547683200000,1548460800000,2
13566,2,1,1547942400000,1547942400000,1
13571,2,1,1548028800000,1548028800000,1
13585,1,1,1547856000000,1547856000000,1
13591,3,1,1547942400000,1547942400000,1
13593,3,1,1546819200000,1546819200000,1
13607,3,1,1546905600000,1546905600000,1
13609,2,1,1548115200000,1548115200000,1
13609,3,1,1548720000000,1548720000000,1
13612,3,1,1546300800000,1546300800000,1
13620,1,1,1547856000000,1547856000000,1
13627,3,1,1548547200000,1548547200000,1
13628,3,1,1548806400000,1548806400000,1
13629,2,1,1546560000000,1546560000000,1
13630,2,1,1546905600000,1546905600000,1
13633,3,1,1547683200000,1547683200000,1
13634,3,1,1548806400000,1548806400000,1
13635,3,1,1547424000000,1547424000000,1
13642,1,1,1546732800000,1546732800000,1
13642,2,1,1547424000000,1547424000000,1
13644,3,1,1548806400000,1548806400000,2
13655,3,1,1548806400000,1548806400000,1
13656,3,1,1548374400000,1548374400000,1
13673,2,1,1546819200000,1546819200000,1
13679,3,1,1548460800000,1548460800000,1
13680,2,1,1548028800000,1548028800000,1
13689,2,1,1546819200000,1546819200000,1
13697,3,1,1547251200000,1547251200000,1
13719,1,1,1548288000000,1548288000000,1
13731,2,1,1546560000000,1546560000000,1
13733,2,1,1546646400000,1546646400000,1
13736,1,1,1547164800000,1547164800000,1
13738,2,1,1546819200000,1546819200000,1
13753,2,1,1547596800000,1547596800000,1
13769,1,1,1548288000000,1548288000000,1
13780,2,1,1547683200000,1547683200000,1
13790,1,1,1547942400000,1547942400000,1
13790,2,1,1548460800000,1548460800000,1
13797,3,1,1548288000000,1548288000000,1
